QBlade v0.963 64bit

 Calculated polar for: NACA 65(4)-421

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  22.500   1.1877   0.10203   0.09863   0.0215  0.0062  1.0000  -8.4065   0.0000   0.1850
  23.000   1.1922   0.10736   0.10406   0.0193  0.0062  1.0000  -8.5895   0.0000   0.1856
  23.500   1.1723   0.11643   0.11330   0.0151  0.0062  1.0000  -8.6003   0.0000   0.1873
  24.000   1.1770   0.12164   0.11860   0.0124  0.0061  1.0000  -8.7754   0.0000   0.1881
  24.500   1.1496   0.13200   0.12916   0.0070  0.0061  1.0000  -8.7034   0.0000   0.1910
  25.000   1.1527   0.13744   0.13468   0.0039  0.0061  1.0000  -8.8548   0.0000   0.1922
  26.000   1.1182   0.15478   0.15233  -0.0059  0.0061  1.0000  -8.8002   0.0000   0.1976
  26.500   1.1200   0.16016   0.15779  -0.0093  0.0060  1.0000  -8.9218   0.0000   0.1990
  27.000   1.0692   0.17434   0.17220  -0.0173  0.0061  1.0000  -8.5360   0.0000   0.2051
  27.500   1.0720   0.17926   0.17719  -0.0206  0.0060  1.0000  -8.6488   0.0000   0.2065
  28.000   1.0708   0.18473   0.18274  -0.0242  0.0060  1.0000  -8.7154   0.0000   0.2081
  28.500   1.0022   0.20129   0.19958  -0.0334  0.0061  1.0000  -8.0180   0.0000   0.2171
  29.000   1.0048   0.20505   0.20339  -0.0365  0.0060  1.0000  -8.1003   0.0000   0.2183
  29.500   1.0057   0.20910   0.20749  -0.0397  0.0060  1.0000  -8.1575   0.0000   0.2196
  30.000   0.9763   0.21862   0.21718  -0.0451  0.0060  1.0000  -7.7876   0.0000   0.2248
  30.500   0.9636   0.22555   0.22418  -0.0492  0.0060  1.0000  -7.6157   0.0000   0.2280
  33.500   0.8061   0.29644   0.29537  -0.0735  0.0030  1.0000  -3.9264   0.0000   0.2625
  34.000   0.8128   0.29978   0.29871  -0.0763  0.0029  1.0000  -4.0715   0.0000   0.2632
  34.500   0.8145   0.30491   0.30383  -0.0789  0.0027  1.0000  -4.0929   0.0000   0.2645


