QBlade v0.963 64bit

 Calculated polar for: NACA 1412

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -2.500  -0.1550   0.00795   0.00140  -0.0245  0.3406  0.0260  -1.2068   0.0000   0.0853
  -1.500  -0.0513   0.00879   0.00138  -0.0237  0.0802  0.0349  -0.8781   0.0000  -0.2233
  -1.000   0.0036   0.00885   0.00139  -0.0239  0.0563  0.0379  -0.6970   0.0000   6.9614
  -0.500   0.0589   0.00888   0.00139  -0.0242  0.0453  0.0397  -0.5238   0.0000   0.6629
   0.000   0.1142   0.00891   0.00141  -0.0244  0.0422  0.0409  -0.4782   0.0000   0.4633
   0.500   0.1696   0.00895   0.00144  -0.0247  0.0396  0.0425  -0.5335   0.0000   0.3940
   1.000   0.2249   0.00898   0.00148  -0.0249  0.0386  0.0455  -0.6002   0.0000   0.3587
   1.500   0.2801   0.00903   0.00154  -0.0252  0.0373  0.0487  -0.7416   0.0000   0.3373
   2.000   0.3350   0.00903   0.00159  -0.0254  0.0356  0.0746  -0.9296   0.0000   0.3228
   2.500   0.3900   0.00910   0.00167  -0.0256  0.0328  0.0870  -1.1272   0.0000   0.3124
   3.000   0.4428   0.00875   0.00173  -0.0255  0.0236  0.2507  -1.3093   0.0000   0.3039
   3.500   0.4964   0.00869   0.00194  -0.0255  0.0236  0.3382  -1.5012   0.0000   0.2973
   8.500   1.0491   0.01049   0.00526  -0.0304  0.0116  1.0000  -4.2735   0.0000   0.2699
   9.000   1.0902   0.01108   0.00589  -0.0279  0.0105  1.0000  -4.5677   0.0000   0.2658
   9.500   1.1355   0.01163   0.00646  -0.0264  0.0101  1.0000  -4.8722   0.0000   0.2628
  10.000   1.1830   0.01221   0.00706  -0.0254  0.0099  1.0000  -5.1884   0.0000   0.2603
  10.500   1.2306   0.01284   0.00772  -0.0245  0.0098  1.0000  -5.5114   0.0000   0.2580
  11.000   1.2793   0.01334   0.00823  -0.0240  0.0099  1.0000  -5.8333   0.0000   0.2560
  11.500   1.3255   0.01406   0.00899  -0.0230  0.0098  1.0000  -6.1654   0.0000   0.2538
  12.000   1.3702   0.01487   0.00984  -0.0218  0.0097  1.0000  -6.6860   0.0000   0.2516
  12.500   1.4129   0.01577   0.01080  -0.0204  0.0096  1.0000  -7.2843   0.0000   0.2492
  13.000   1.4529   0.01677   0.01187  -0.0186  0.0095  1.0000  -7.8858   0.0000   0.2467
  13.500   1.4894   0.01791   0.01308  -0.0163  0.0094  1.0000  -8.4815   0.0000   0.2439
  14.000   1.5167   0.01920   0.01447  -0.0126  0.0093  1.0000  -9.0317   0.0000   0.2403
  14.500   1.5401   0.02075   0.01613  -0.0087  0.0093  1.0000  -9.5643   0.0000   0.2367
  15.000   1.5526   0.02271   0.01823  -0.0039  0.0092  1.0000  -10.0257   0.0000   0.2326
  15.500   1.5619   0.02543   0.02111   0.0000  0.0091  1.0000  -10.4627   0.0000   0.2290
  16.000   1.5737   0.02843   0.02427   0.0029  0.0091  1.0000  -10.9188   0.0000   0.2261
  16.500   1.5515   0.03442   0.03060   0.0062  0.0090  1.0000  -11.0592   0.0000   0.2227
  17.000   1.5262   0.04233   0.03881   0.0066  0.0089  1.0000  -11.1555   0.0000   0.2211
  17.500   1.4917   0.05262   0.04940   0.0045  0.0089  1.0000  -11.1432   0.0000   0.2211
  18.000   1.4447   0.06575   0.06283  -0.0004  0.0090  1.0000  -10.9813   0.0000   0.2229
  18.500   1.3888   0.08073   0.07810  -0.0069  0.0090  1.0000  -10.7004   0.0000   0.2261
  19.000   1.3455   0.09405   0.09168  -0.0119  0.0090  1.0000  -10.4971   0.0000   0.2287
  20.000   1.2572   0.12583   0.12387  -0.0284  0.0091  1.0000  -9.9392   0.0000   0.2400
  20.500   1.1198   0.16117   0.15962  -0.0492  0.0091  1.0000  -8.2184   0.0000   0.2611


