QBlade v0.963 64bit

 Calculated polar for: NREL's S814 Airfoil

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -5.000  -0.1760   0.00747   0.00287  -0.1384  0.5443  0.2824  -2.0951   0.0000  -0.5764
  -4.500  -0.1153   0.00741   0.00279  -0.1396  0.5358  0.2826  -2.0188   0.0000  -1.0139
  -4.000  -0.0560   0.00744   0.00271  -0.1405  0.5192  0.2827  -1.9443   0.0000  -2.3532
  -3.500   0.0037   0.00746   0.00264  -0.1415  0.4962  0.2829  -1.8701   0.0000  39.8650
  -3.000   0.0647   0.00741   0.00257  -0.1426  0.4896  0.2830  -1.7952   0.0000   2.5067
  -2.500   0.1255   0.00738   0.00251  -0.1437  0.4833  0.2831  -1.7212   0.0000   1.4161
  -2.000   0.1852   0.00741   0.00246  -0.1446  0.4715  0.2831  -1.6487   0.0000   1.0405
  -1.500   0.2450   0.00746   0.00243  -0.1455  0.4554  0.2832  -1.5767   0.0000   0.8478
  -1.000   0.3053   0.00747   0.00240  -0.1464  0.4423  0.2833  -1.5050   0.0000   0.7301
  -0.500   0.3666   0.00743   0.00238  -0.1475  0.4415  0.2834  -1.4331   0.0000   0.6505
   0.000   0.4277   0.00740   0.00235  -0.1485  0.4400  0.2834  -1.3620   0.0000   0.5937
   0.500   0.4885   0.00739   0.00234  -0.1495  0.4366  0.2835  -1.2918   0.0000   0.5511
   1.000   0.5485   0.00743   0.00235  -0.1502  0.4307  0.2835  -1.2229   0.0000   0.5180
   1.500   0.6078   0.00751   0.00238  -0.1509  0.4232  0.2836  -1.1553   0.0000   0.4914
   2.000   0.6667   0.00762   0.00243  -0.1514  0.4117  0.2836  -1.1959   0.0000   0.4695
   2.500   0.7253   0.00772   0.00253  -0.1518  0.4006  0.2837  -1.2386   0.0000   0.4511
   3.500   0.8447   0.00780   0.00265  -0.1530  0.3940  0.2838  -1.3297   0.0000   0.4216
   4.000   0.9053   0.00779   0.00268  -0.1537  0.3922  0.2839  -1.3785   0.0000   0.4097
   4.500   0.9633   0.00791   0.00277  -0.1540  0.3807  0.2839  -1.4417   0.0000   0.3992
