QBlade v0.963 64bit

 Calculated polar for: FX 83-W-160

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -5.000   0.0082   0.00634   0.00165  -0.1457  0.7608  0.1082  -1.3549   0.0000  18.5128
  -4.500   0.0581   0.00616   0.00149  -0.1446  0.7499  0.1250  -1.2025   0.0000   2.7946
  -4.000   0.1101   0.00585   0.00132  -0.1439  0.7468  0.1594  -1.0586   0.0000   1.5841
  -3.500   0.1614   0.00561   0.00118  -0.1431  0.7403  0.1906  -0.9198   0.0000   1.1521
  -3.000   0.2100   0.00540   0.00106  -0.1417  0.7318  0.2325  -0.7888   0.0000   0.9344
  -2.500   0.2579   0.00519   0.00096  -0.1401  0.7210  0.2799  -0.6897   0.0000   0.7994
  -2.000   0.3081   0.00490   0.00087  -0.1390  0.7174  0.3369  -0.6825   0.0000   0.7049
  -1.500   0.3543   0.00468   0.00080  -0.1370  0.7086  0.3969  -0.7026   0.0000   0.6386
  -1.000   0.3984   0.00464   0.00079  -0.1344  0.6950  0.4280  -0.7214   0.0000   0.5879
  -0.500   0.4493   0.00457   0.00080  -0.1332  0.6895  0.4581  -0.7433   0.0000   0.5461
   0.000   0.5017   0.00458   0.00081  -0.1324  0.6823  0.4693  -0.7659   0.0000   0.5125
   0.500   0.5442   0.00466   0.00088  -0.1294  0.6605  0.4944  -0.7844   0.0000   0.4856
   1.000   0.5954   0.00468   0.00094  -0.1284  0.6488  0.5170  -0.8105   0.0000   0.4626
   1.500   0.6415   0.00484   0.00105  -0.1262  0.6282  0.5289  -0.8345   0.0000   0.4430
   2.000   0.6877   0.00506   0.00117  -0.1240  0.6044  0.5315  -0.9114   0.0000   0.4261
   2.500   0.7370   0.00522   0.00128  -0.1226  0.5866  0.5341  -0.9922   0.0000   0.4115
   3.000   0.7782   0.00557   0.00149  -0.1195  0.5470  0.5441  -1.0798   0.0000   0.3981
   3.500   0.8090   0.00632   0.00191  -0.1145  0.4642  0.5514  -1.1662   0.0000   0.3855
   4.000   0.8435   0.00709   0.00237  -0.1104  0.3894  0.5577  -1.2577   0.0000   0.3742
   4.500   0.8806   0.00784   0.00286  -0.1070  0.3253  0.5610  -1.3536   0.0000   0.3643
   5.500   0.9565   0.00942   0.00392  -0.1009  0.2150  0.5646  -1.6028   0.0000   0.3470
   6.000   0.9946   0.01027   0.00454  -0.0982  0.1666  0.5679  -1.7378   0.0000   0.3396
   6.500   1.0408   0.01089   0.00509  -0.0970  0.1441  0.5798  -1.8884   0.0000   0.3335
   7.000   1.0867   0.01154   0.00568  -0.0958  0.1238  0.5883  -2.0587   0.0000   0.3278
   7.500   1.1310   0.01220   0.00629  -0.0944  0.1117  0.5946  -2.2701   0.0000   0.3224
   8.000   1.1771   0.01282   0.00688  -0.0933  0.1004  0.6015  -2.4922   0.0000   0.3176
   8.500   1.2212   0.01367   0.00769  -0.0923  0.0841  0.6192  -2.7158   0.0000   0.3132
   9.000   1.2644   0.01447   0.00848  -0.0910  0.0761  0.6288  -2.9432   0.0000   0.3088
   9.500   1.3088   0.01537   0.00939  -0.0902  0.0658  0.6498  -3.1803   0.0000   0.3050
  10.000   1.3481   0.01652   0.01049  -0.0886  0.0522  0.6675  -3.4116   0.0000   0.3010
  11.000   1.4391   0.01879   0.01286  -0.0885  0.0396  0.7430  -4.0121   0.0000   0.2951
  11.500   1.4942   0.01986   0.01419  -0.0905  0.0376  0.8474  -4.4141   0.0000   0.2933
  12.500   1.5723   0.02281   0.01735  -0.0886  0.0281  1.0000  -5.1439   0.0000   0.2873
  13.000   1.6020   0.02439   0.01894  -0.0860  0.0251  1.0000  -5.4875   0.0000   0.2837
  13.500   1.6261   0.02636   0.02091  -0.0829  0.0225  1.0000  -5.8146   0.0000   0.2800
  14.000   1.6498   0.02835   0.02290  -0.0799  0.0188  1.0000  -6.1440   0.0000   0.2765
  14.500   1.6717   0.03063   0.02525  -0.0770  0.0170  1.0000  -6.4703   0.0000   0.2731
  15.000   1.6996   0.03254   0.02721  -0.0748  0.0170  1.0000  -6.8389   0.0000   0.2701
  15.500   1.7228   0.03489   0.02962  -0.0725  0.0169  1.0000  -7.1932   0.0000   0.2671
  16.000   1.7480   0.03709   0.03188  -0.0704  0.0168  1.0000  -7.5645   0.0000   0.2642
  16.500   1.7683   0.03979   0.03466  -0.0683  0.0167  1.0000  -7.9181   0.0000   0.2614
  17.000   1.7903   0.04234   0.03728  -0.0663  0.0164  1.0000  -8.2861   0.0000   0.2588
  17.500   1.8059   0.04547   0.04049  -0.0642  0.0159  1.0000  -8.6263   0.0000   0.2561
  18.000   1.8211   0.04863   0.04370  -0.0622  0.0150  1.0000  -8.9684   0.0000   0.2535
  18.500   1.8271   0.05295   0.04808  -0.0601  0.0134  1.0000  -9.2626   0.0000   0.2511
  19.000   1.8350   0.05716   0.05234  -0.0583  0.0113  1.0000  -9.5658   0.0000   0.2487
  19.500   1.8369   0.06225   0.05754  -0.0569  0.0096  1.0000  -9.8305   0.0000   0.2466
  20.000   1.8421   0.06706   0.06246  -0.0559  0.0095  1.0000  -10.1256   0.0000   0.2447
  20.500   1.8479   0.07183   0.06732  -0.0552  0.0092  1.0000  -10.4249   0.0000   0.2429
  21.000   1.8431   0.07800   0.07360  -0.0549  0.0086  1.0000  -10.6560   0.0000   0.2414
  21.500   1.8301   0.08505   0.08075  -0.0550  0.0078  1.0000  -10.8296   0.0000   0.2403
  22.000   1.8073   0.09367   0.08948  -0.0559  0.0064  1.0000  -10.9147   0.0000   0.2397
  22.500   1.7592   0.10640   0.10255  -0.0588  0.0045  1.0000  -10.6626   0.0000   0.2406
  23.000   1.7277   0.11737   0.11377  -0.0626  0.0044  1.0000  -10.6397   0.0000   0.2419
  23.500   1.6942   0.12891   0.12555  -0.0676  0.0044  1.0000  -10.5843   0.0000   0.2440
  24.000   1.6593   0.14087   0.13776  -0.0737  0.0044  1.0000  -10.4951   0.0000   0.2469
  24.500   1.6129   0.15510   0.15225  -0.0821  0.0044  1.0000  -10.2805   0.0000   0.2519
  25.000   1.5654   0.16900   0.16642  -0.0922  0.0044  1.0000  -10.0024   0.0000   0.2583
  25.500   1.5209   0.18419   0.18185  -0.1027  0.0044  1.0000  -9.7051   0.0000   0.2654
  26.000   1.4654   0.20365   0.20156  -0.1155  0.0044  1.0000  -9.2358   0.0000   0.2753
  26.500   1.4253   0.22138   0.21950  -0.1267  0.0044  1.0000  -8.8671   0.0000   0.2840
  27.000   1.3904   0.23929   0.23761  -0.1373  0.0044  1.0000  -8.5333   0.0000   0.2925
  27.500   1.3580   0.25795   0.25645  -0.1477  0.0045  1.0000  -8.1894   0.0000   0.3013
  28.000   1.3433   0.27197   0.27059  -0.1553  0.0045  1.0000  -8.0661   0.0000   0.3067
  28.500   1.3126   0.29269   0.29149  -0.1653  0.0045  1.0000  -7.6528   0.0000   0.3160


