QBlade v0.963 64bit

 Calculated polar for: NACA 63(4)-221

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  22.000   1.1727   0.10400   0.10044   0.0179  0.0073  1.0000  -6.7623   0.0000   0.1898
  22.500   1.1860   0.10848   0.10498   0.0157  0.0073  1.0000  -6.9554   0.0000   0.1906
  23.000   1.1518   0.12036   0.11707   0.0096  0.0073  1.0000  -6.8694   0.0000   0.1939
  23.500   1.1624   0.12520   0.12197   0.0069  0.0072  1.0000  -7.0411   0.0000   0.1950
  24.000   1.1721   0.13009   0.12693   0.0040  0.0072  1.0000  -7.2067   0.0000   0.1961
  24.500   1.1275   0.14394   0.14102  -0.0040  0.0072  1.0000  -7.0123   0.0000   0.2015
  25.000   1.1376   0.14871   0.14584  -0.0070  0.0071  1.0000  -7.1720   0.0000   0.2027
  25.500   1.1459   0.15366   0.15085  -0.0102  0.0070  1.0000  -7.3191   0.0000   0.2040
  26.000   1.0881   0.16991   0.16737  -0.0198  0.0071  1.0000  -6.9681   0.0000   0.2117
  26.500   1.0972   0.17445   0.17196  -0.0229  0.0070  1.0000  -7.1106   0.0000   0.2129
  27.000   1.1063   0.17888   0.17643  -0.0261  0.0069  1.0000  -7.2518   0.0000   0.2140
  27.500   1.0230   0.19984   0.19773  -0.0381  0.0070  1.0000  -6.5863   0.0000   0.2262
  28.000   1.0324   0.20390   0.20183  -0.0412  0.0069  1.0000  -6.7151   0.0000   0.2272
  28.500   1.0430   0.20714   0.20510  -0.0440  0.0068  1.0000  -6.8567   0.0000   0.2279
  29.000   1.0534   0.21008   0.20810  -0.0468  0.0067  1.0000  -6.9967   0.0000   0.2284
  29.500   1.0626   0.21313   0.21119  -0.0497  0.0066  1.0000  -7.1253   0.0000   0.2290
  30.000   1.0691   0.21663   0.21475  -0.0529  0.0065  1.0000  -7.2251   0.0000   0.2299
  30.500   1.0399   0.22660   0.22489  -0.0591  0.0065  1.0000  -6.9321   0.0000   0.2358
  31.000   1.0414   0.23123   0.22958  -0.0627  0.0063  1.0000  -6.9756   0.0000   0.2375
  33.000   0.8239   0.31256   0.31146  -0.0881  0.0035  1.0000  -3.3088   0.0000   0.2847
  33.500   0.8340   0.31528   0.31419  -0.0912  0.0034  1.0000  -3.5294   0.0000   0.2850
  34.000   0.8440   0.31789   0.31679  -0.0943  0.0034  1.0000  -3.7552   0.0000   0.2853
  34.500   0.8536   0.32045   0.31937  -0.0973  0.0034  1.0000  -3.9801   0.0000   0.2855
  35.000   0.8631   0.32295   0.32186  -0.1004  0.0034  1.0000  -4.2062   0.0000   0.2856
  35.500   0.8724   0.32536   0.32427  -0.1034  0.0034  1.0000  -4.4346   0.0000   0.2856
  36.000   0.8817   0.32762   0.32653  -0.1065  0.0034  1.0000  -4.6697   0.0000   0.2855
  36.500   0.8923   0.32918   0.32808  -0.1096  0.0034  1.0000  -4.9549   0.0000   0.2850


