  13.000   1.5201   0.02387   0.01949  -0.0516  0.1604  1.0000  -3.2266   0.0000   0.2578
  13.500   1.5369   0.02663   0.02217  -0.0494  0.1443  1.0000  -3.3553   0.0000   0.2550
  14.000   1.5488   0.02988   0.02537  -0.0472  0.1321  1.0000  -3.4914   0.0000   0.2521
  14.500   1.5631   0.03304   0.02854  -0.0454  0.1217  1.0000  -3.6343   0.0000   0.2496
  15.000   1.5735   0.03656   0.03201  -0.0435  0.1100  1.0000  -3.7694   0.0000   0.2470
  15.500   1.5847   0.04036   0.03583  -0.0420  0.1009  1.0000  -3.9068   0.0000   0.2447
  16.000   1.5848   0.04521   0.04066  -0.0404  0.0911  1.0000  -4.0176   0.0000   0.2424
  16.500   1.5993   0.04879   0.04424  -0.0395  0.0824  1.0000  -4.1653   0.0000   0.2404
  17.000   1.5992   0.05384   0.04932  -0.0384  0.0767  1.0000  -4.2795   0.0000   0.2385
  17.500   1.6076   0.05805   0.05351  -0.0376  0.0683  1.0000  -4.4336   0.0000   0.2366
  18.000   1.6123   0.06306   0.05862  -0.0373  0.0659  1.0000  -4.5780   0.0000   0.2351
  18.500   1.6238   0.06726   0.06285  -0.0371  0.0622  1.0000  -4.7440   0.0000   0.2336
  19.000   1.6156   0.07389   0.06952  -0.0371  0.0574  1.0000  -4.8486   0.0000   0.2323
  19.500   1.6251   0.07843   0.07409  -0.0373  0.0515  1.0000  -5.0091   0.0000   0.2310
  20.000   1.6236   0.08447   0.08024  -0.0379  0.0507  1.0000  -5.1347   0.0000   0.2301
  20.500   1.6333   0.08897   0.08478  -0.0385  0.0485  1.0000  -5.2980   0.0000   0.2290
  21.000   1.6188   0.09635   0.09224  -0.0396  0.0456  1.0000  -5.3784   0.0000   0.2284
  21.500   1.6214   0.10183   0.09773  -0.0407  0.0408  1.0000  -5.5157   0.0000   0.2277
  22.000   1.6107   0.10931   0.10532  -0.0426  0.0380  1.0000  -5.6034   0.0000   0.2276
  22.500   1.6220   0.11382   0.10991  -0.0440  0.0372  1.0000  -5.7727   0.0000   0.2269
  23.000   1.6104   0.12150   0.11770  -0.0466  0.0360  1.0000  -5.8534   0.0000   0.2272
  23.500   1.6139   0.12699   0.12322  -0.0487  0.0337  1.0000  -5.9909   0.0000   0.2269
  24.000   1.5950   0.13566   0.13198  -0.0523  0.0313  1.0000  -6.0348   0.0000   0.2280
  24.500   1.5987   0.14106   0.13741  -0.0549  0.0278  1.0000  -6.1675   0.0000   0.2280
  25.500   1.5945   0.15342   0.14997  -0.0617  0.0262  1.0000  -6.4254   0.0000   0.2291
  26.000   1.6014   0.15754   0.15416  -0.0648  0.0257  1.0000  -6.5959   0.0000   0.2293
  26.500   1.5886   0.16478   0.16152  -0.0697  0.0248  1.0000  -6.6658   0.0000   0.2310
  27.000   1.5903   0.17021   0.16699  -0.0735  0.0233  1.0000  -6.8076   0.0000   0.2316
  27.500   1.5698   0.17957   0.17645  -0.0796  0.0218  1.0000  -6.8268   0.0000   0.2343
  28.000   1.5669   0.18630   0.18321  -0.0842  0.0194  1.0000  -6.9361   0.0000   0.2356
  28.500   1.5463   0.19662   0.19366  -0.0908  0.0176  1.0000  -6.9365   0.0000   0.2387
  29.000   1.5270   0.20724   0.20444  -0.0975  0.0170  1.0000  -6.9360   0.0000   0.2420
  29.500   1.5310   0.21340   0.21067  -0.1019  0.0170  1.0000  -7.0774   0.0000   0.2429
  30.000   1.5364   0.21931   0.21664  -0.1061  0.0169  1.0000  -7.2278   0.0000   0.2435
  30.500   1.5159   0.23109   0.22858  -0.1133  0.0168  1.0000  -7.2048   0.0000   0.2473
  31.000   1.5214   0.23720   0.23473  -0.1177  0.0166  1.0000  -7.3527   0.0000   0.2479
  31.500   1.5226   0.24433   0.24194  -0.1226  0.0162  1.0000  -7.4709   0.0000   0.2490
  32.000   1.4982   0.25799   0.25574  -0.1304  0.0155  1.0000  -7.4002   0.0000   0.2536
  32.500   1.4959   0.26631   0.26408  -0.1357  0.0144  1.0000  -7.4860   0.0000   0.2552
  33.000   1.4592   0.28436   0.28224  -0.1449  0.0129  1.0000  -7.2952   0.0000   0.2619
  33.500   1.4166   0.30539   0.30343  -0.1547  0.0108  1.0000  -7.0193   0.0000   0.2700
  34.000   1.4150   0.31428   0.31239  -0.1597  0.0101  1.0000  -7.0810   0.0000   0.2715
  34.500   1.4111   0.32385   0.32205  -0.1648  0.0096  1.0000  -7.1230   0.0000   0.2733
  35.000   1.3787   0.34295   0.34132  -0.1727  0.0096  1.0000  -6.9142   0.0000   0.2800
  35.500   1.3809   0.35022   0.34862  -0.1768  0.0096  1.0000  -7.0281   0.0000   0.2805
  36.000   1.3809   0.35804   0.35647  -0.1810  0.0095  1.0000  -7.1222   0.0000   0.2812
  36.500   1.3316   0.38200   0.38064  -0.1883  0.0095  1.0000  -6.7463   0.0000   0.2902
  37.000   1.3278   0.38963   0.38831  -0.1919  0.0094  1.0000  -6.8189   0.0000   0.2910
  37.500   1.3173   0.39792   0.39666  -0.1950  0.0093  1.0000  -6.8451   0.0000   0.2924


