QBlade v0.963 64bit

 Calculated polar for: FX 84-W-150

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  21.000   1.6612   0.10960   0.10586  -0.0628  0.0042  1.0000  -10.2576   0.0000   0.2473
  21.500   1.6495   0.11804   0.11446  -0.0655  0.0042  1.0000  -10.4656   0.0000   0.2478
  22.000   1.6366   0.12671   0.12329  -0.0688  0.0042  1.0000  -10.6554   0.0000   0.2486
  22.500   1.6331   0.13380   0.13050  -0.0718  0.0042  1.0000  -10.9256   0.0000   0.2490
  23.000   1.6194   0.14269   0.13955  -0.0760  0.0042  1.0000  -11.0913   0.0000   0.2505
  23.500   1.6059   0.15162   0.14864  -0.0807  0.0042  1.0000  -11.2452   0.0000   0.2523
  24.000   1.6024   0.15839   0.15551  -0.0848  0.0042  1.0000  -11.4933   0.0000   0.2534
  24.500   1.5894   0.16650   0.16377  -0.0904  0.0042  1.0000  -11.6228   0.0000   0.2558
  25.000   1.5750   0.17564   0.17306  -0.0966  0.0042  1.0000  -11.7223   0.0000   0.2586
  25.500   1.5707   0.18322   0.18075  -0.1017  0.0042  1.0000  -11.9358   0.0000   0.2603
  26.000   1.5543   0.19382   0.19150  -0.1086  0.0042  1.0000  -11.9828   0.0000   0.2638
  26.500   1.5361   0.20542   0.20325  -0.1160  0.0041  1.0000  -11.9850   0.0000   0.2679
  27.500   1.5097   0.22780   0.22588  -0.1301  0.0041  1.0000  -12.0718   0.0000   0.2751
  28.000   1.4894   0.24171   0.23994  -0.1383  0.0041  1.0000  -11.9756   0.0000   0.2802
  28.500   1.4662   0.25725   0.25563  -0.1470  0.0041  1.0000  -11.8003   0.0000   0.2860
  29.000   1.4408   0.27438   0.27292  -0.1559  0.0040  1.0000  -11.5496   0.0000   0.2925
  30.000   1.4025   0.30657   0.30534  -0.1716  0.0039  1.0000  -11.1890   0.0000   0.3034
  30.500   1.3701   0.32875   0.32767  -0.1806  0.0038  1.0000  -10.6963   0.0000   0.3117
  31.000   1.3290   0.35516   0.35422  -0.1895  0.0036  1.0000  -9.9827   0.0000   0.3217
  31.500   1.2608   0.39026   0.38946  -0.1969  0.0029  1.0000  -8.7341   0.0000   0.3356


