   4.000   0.6214   0.00824   0.00248  -0.0427  0.0466  0.6420  -1.4189   0.0000   0.3131
   4.500   0.6763   0.00859   0.00275  -0.0429  0.0366  0.6479  -1.7063   0.0000   0.3073
   5.000   0.7312   0.00890   0.00302  -0.0430  0.0253  0.6556  -2.0056   0.0000   0.3023
   5.500   0.7825   0.00945   0.00356  -0.0426  0.0105  0.6773  -2.2974   0.0000   0.2974
   6.000   0.8348   0.00985   0.00396  -0.0423  0.0091  0.6932  -2.6091   0.0000   0.2932
   6.500   0.8870   0.01023   0.00434  -0.0420  0.0084  0.6988  -2.9340   0.0000   0.2893
   7.000   0.9382   0.01061   0.00475  -0.0415  0.0082  0.7144  -3.2698   0.0000   0.2856
   7.500   0.9875   0.01103   0.00527  -0.0407  0.0077  0.7339  -3.6167   0.0000   0.2821
   8.000   1.0350   0.01150   0.00579  -0.0396  0.0075  0.7451  -3.9673   0.0000   0.2785
   8.500   1.0801   0.01203   0.00635  -0.0381  0.0074  0.7494  -4.3200   0.0000   0.2749
   9.000   1.1215   0.01256   0.00698  -0.0360  0.0073  0.7764  -4.6695   0.0000   0.2711
   9.500   1.1572   0.01314   0.00766  -0.0329  0.0072  0.7939  -5.0067   0.0000   0.2667
  10.000   1.1688   0.01371   0.00832  -0.0253  0.0071  0.8074  -5.2584   0.0000   0.2593
  10.500   1.1786   0.01449   0.00927  -0.0180  0.0070  0.8401  -5.5045   0.0000   0.2522
  11.000   1.1886   0.01553   0.01047  -0.0115  0.0070  0.8722  -5.7526   0.0000   0.2459
  11.500   1.1973   0.01645   0.01167  -0.0049  0.0072  0.9518  -6.0006   0.0000   0.2396
  12.000   1.2130   0.01784   0.01317  -0.0007  0.0071  1.0000  -6.2757   0.0000   0.2352
  12.500   1.2223   0.01961   0.01503   0.0039  0.0070  1.0000  -6.5241   0.0000   0.2306
  13.000   1.2341   0.02153   0.01706   0.0079  0.0069  1.0000  -6.7829   0.0000   0.2265
  13.500   1.2398   0.02394   0.01958   0.0118  0.0068  1.0000  -7.0120   0.0000   0.2225
  14.000   1.2410   0.02682   0.02260   0.0155  0.0067  1.0000  -7.2151   0.0000   0.2186
  14.500   1.2461   0.02968   0.02559   0.0184  0.0066  1.0000  -7.4348   0.0000   0.2153
  15.000   1.2406   0.03360   0.02967   0.0212  0.0065  1.0000  -7.5955   0.0000   0.2120
  15.500   1.2316   0.03825   0.03450   0.0232  0.0064  1.0000  -7.7242   0.0000   0.2091
  16.000   1.2521   0.04074   0.03702   0.0239  0.0064  1.0000  -8.0806   0.0000   0.2079
  16.500   1.2738   0.04324   0.03952   0.0243  0.0064  1.0000  -8.4742   0.0000   0.2068
  17.000   1.2809   0.04726   0.04360   0.0244  0.0063  1.0000  -8.7701   0.0000   0.2057
  17.500   1.3005   0.05015   0.04649   0.0244  0.0063  1.0000  -9.1593   0.0000   0.2049
  18.000   1.3032   0.05496   0.05138   0.0237  0.0063  1.0000  -9.4241   0.0000   0.2043
  18.500   1.3284   0.05752   0.05391   0.0232  0.0062  1.0000  -9.9175   0.0000   0.2039
  19.000   1.3441   0.06112   0.05753   0.0225  0.0061  1.0000  -10.2973   0.0000   0.2034
  19.500   1.3385   0.06770   0.06422   0.0205  0.0060  1.0000  -10.4927   0.0000   0.2035
  20.000   1.3497   0.07216   0.06873   0.0191  0.0059  1.0000  -10.8240   0.0000   0.2034
  20.500   1.3374   0.08024   0.07695   0.0157  0.0058  1.0000  -10.9426   0.0000   0.2045
  21.000   1.3448   0.08556   0.08234   0.0134  0.0057  1.0000  -11.2306   0.0000   0.2050
  21.500   1.3256   0.09538   0.09232   0.0083  0.0056  1.0000  -11.2585   0.0000   0.2073
  22.000   1.3289   0.10182   0.09883   0.0050  0.0055  1.0000  -11.5569   0.0000   0.2084
  22.500   1.3010   0.11398   0.11118  -0.0021  0.0054  1.0000  -11.5074   0.0000   0.2124
  23.000   1.2983   0.12164   0.11893  -0.0066  0.0052  1.0000  -11.7388   0.0000   0.2144
  23.500   1.2629   0.13560   0.13309  -0.0155  0.0052  1.0000  -11.5359   0.0000   0.2202
  24.000   1.2088   0.15358   0.15133  -0.0271  0.0052  1.0000  -11.0188   0.0000   0.2291
  24.500   1.2058   0.16137   0.15919  -0.0322  0.0050  1.0000  -11.1823   0.0000   0.2320
  25.000   1.1358   0.18320   0.18131  -0.0462  0.0050  1.0000  -10.2812   0.0000   0.2449
  25.500   1.1367   0.19000   0.18814  -0.0508  0.0048  1.0000  -10.4541   0.0000   0.2475
  26.000   1.1078   0.20344   0.20171  -0.0591  0.0046  1.0000  -10.0765   0.0000   0.2552
  26.500   1.0485   0.22285   0.22132  -0.0707  0.0045  1.0000  -9.0309   0.0000   0.2690


