  11.000   1.3719   0.01524   0.01005  -0.0517  0.0035  1.0000  -8.0286   0.0000   0.2746
  11.500   1.3916   0.01613   0.01099  -0.0463  0.0035  1.0000  -8.4399   0.0000   0.2695
  12.000   1.4104   0.01719   0.01211  -0.0413  0.0034  1.0000  -8.8569   0.0000   0.2646
  12.500   1.4242   0.01845   0.01345  -0.0359  0.0034  1.0000  -9.2494   0.0000   0.2598
  13.000   1.4424   0.01980   0.01486  -0.0316  0.0034  1.0000  -9.6749   0.0000   0.2556
  13.500   1.4538   0.02153   0.01667  -0.0269  0.0033  1.0000  -10.0609   0.0000   0.2513
  14.000   1.4646   0.02350   0.01873  -0.0227  0.0033  1.0000  -10.4459   0.0000   0.2474
  14.500   1.4779   0.02556   0.02088  -0.0192  0.0033  1.0000  -10.8511   0.0000   0.2439
  15.000   1.4838   0.02816   0.02358  -0.0156  0.0032  1.0000  -11.2053   0.0000   0.2405
  15.500   1.4954   0.03070   0.02622  -0.0129  0.0032  1.0000  -11.6023   0.0000   0.2376
  16.000   1.4974   0.03414   0.02978  -0.0102  0.0032  1.0000  -11.9960   0.0000   0.2347
  16.500   1.4994   0.03792   0.03368  -0.0082  0.0032  1.0000  -12.4778   0.0000   0.2323
  17.000   1.5041   0.04178   0.03765  -0.0068  0.0031  1.0000  -12.9907   0.0000   0.2302
  17.500   1.4996   0.04683   0.04284  -0.0060  0.0031  1.0000  -13.3995   0.0000   0.2285
  18.000   1.4998   0.05170   0.04788  -0.0058  0.0031  1.0000  -13.8555   0.0000   0.2272
  18.500   1.4903   0.05823   0.05457  -0.0066  0.0031  1.0000  -14.1914   0.0000   0.2265
  19.000   1.4767   0.06590   0.06241  -0.0085  0.0031  1.0000  -14.4628   0.0000   0.2266
  19.500   1.4636   0.07405   0.07073  -0.0112  0.0031  1.0000  -14.7243   0.0000   0.2272
  20.000   1.4527   0.08236   0.07921  -0.0145  0.0030  1.0000  -14.9984   0.0000   0.2282
  20.500   1.4287   0.09353   0.09058  -0.0201  0.0030  1.0000  -15.0585   0.0000   0.2309
  21.000   1.3996   0.10652   0.10379  -0.0271  0.0030  1.0000  -14.9969   0.0000   0.2349
  21.500   1.3644   0.12139   0.11889  -0.0358  0.0030  1.0000  -14.7778   0.0000   0.2405
  22.000   1.3219   0.13834   0.13608  -0.0464  0.0030  1.0000  -14.3462   0.0000   0.2481
  22.500   1.2693   0.15809   0.15609  -0.0590  0.0030  1.0000  -13.6118   0.0000   0.2585
  23.000   1.2054   0.18107   0.17934  -0.0735  0.0030  1.0000  -12.4770   0.0000   0.2722
  23.500   1.1245   0.20991   0.20849  -0.0902  0.0031  1.0000  -10.6077   0.0000   0.2918


