  27.500   1.4214   0.24393   0.23968  -0.1387  0.0002  0.6539  -4.6760   0.0000   0.2710
  29.000   1.4471   0.26166   0.25760  -0.1508  0.0044  0.6582  -4.8927   0.0000   0.2720
  30.000   1.4390   0.28024   0.27642  -0.1616  0.0045  0.6648  -4.9347   0.0000   0.2764
  30.500   1.4162   0.29538   0.29177  -0.1691  0.0045  0.6760  -4.8426   0.0000   0.2819
  31.000   1.4240   0.30189   0.29837  -0.1734  0.0045  0.6871  -4.9187   0.0000   0.2822
  31.500   1.4332   0.30782   0.30434  -0.1775  0.0045  0.6917  -5.0074   0.0000   0.2822
  32.000   1.4435   0.31340   0.30997  -0.1815  0.0045  0.7070  -5.1059   0.0000   0.2819
  32.500   1.4502   0.32005   0.31669  -0.1859  0.0045  0.7193  -5.1931   0.0000   0.2822
  33.000   1.4337   0.33452   0.33136  -0.1927  0.0046  0.7465  -5.2178   0.0000   0.2866
  34.000   1.4086   0.36182   0.35939  -0.2053  0.0046  1.0000  -5.2983   0.0000   0.2939
  34.500   1.4120   0.36972   0.36733  -0.2097  0.0046  1.0000  -5.4593   0.0000   0.2944
  35.000   1.4131   0.37839   0.37605  -0.2143  0.0046  1.0000  -5.6014   0.0000   0.2952
  35.500   1.3914   0.39634   0.39417  -0.2208  0.0046  1.0000  -5.5374   0.0000   0.3003
  36.000   1.3553   0.42125   0.41930  -0.2278  0.0046  1.0000  -5.3222   0.0000   0.3083
  36.500   1.3545   0.43061   0.42870  -0.2320  0.0046  1.0000  -5.4448   0.0000   0.3090
  37.000   1.3533   0.43981   0.43796  -0.2359  0.0046  1.0000  -5.5663   0.0000   0.3096
  37.500   1.3500   0.44961   0.44782  -0.2398  0.0047  1.0000  -5.6725   0.0000   0.3105


