   6.500   1.0056   0.01352   0.00772  -0.0908  0.0473  0.7479  -1.7539   0.0000   0.3297
   7.000   1.0434   0.01434   0.00851  -0.0889  0.0378  0.7486  -1.9788   0.0000   0.3239
   7.500   1.0782   0.01531   0.00948  -0.0867  0.0363  0.7490  -2.2045   0.0000   0.3184
   8.000   1.1113   0.01638   0.01056  -0.0844  0.0345  0.7493  -2.4339   0.0000   0.3132
   8.500   1.1347   0.01792   0.01198  -0.0809  0.0167  0.7495  -2.6433   0.0000   0.3078
   9.000   1.1547   0.01969   0.01378  -0.0773  0.0154  0.7497  -2.8492   0.0000   0.3026
   9.500   1.2105   0.01972   0.01412  -0.0782  0.0380  0.7499  -3.1550   0.0000   0.2996
  10.000   1.2465   0.02086   0.01528  -0.0767  0.0367  0.7517  -3.4198   0.0000   0.2957
  10.500   1.2788   0.02236   0.01670  -0.0750  0.0298  0.7567  -3.6823   0.0000   0.2920
  11.000   1.3097   0.02400   0.01826  -0.0732  0.0209  0.7587  -3.9459   0.0000   0.2884
  11.500   1.3424   0.02555   0.01982  -0.0718  0.0167  0.7609  -4.2233   0.0000   0.2851
  12.000   1.3513   0.02880   0.02315  -0.0683  0.0161  0.7640  -4.4285   0.0000   0.2812
  12.500   1.3837   0.03050   0.02487  -0.0671  0.0147  0.7698  -4.7215   0.0000   0.2782
  13.000   1.4157   0.03223   0.02660  -0.0660  0.0127  0.7753  -5.0209   0.0000   0.2754
  13.500   1.4462   0.03405   0.02844  -0.0649  0.0108  0.7800  -5.3811   0.0000   0.2727
  14.000   1.4727   0.03601   0.03043  -0.0635  0.0092  0.7844  -5.7975   0.0000   0.2700
  14.500   1.4766   0.04032   0.03485  -0.0612  0.0059  0.7889  -6.0931   0.0000   0.2672
  15.000   1.5032   0.04276   0.03734  -0.0603  0.0047  0.7926  -6.5271   0.0000   0.2648
  15.500   1.5299   0.04527   0.03990  -0.0595  0.0043  0.7957  -6.9738   0.0000   0.2625
  16.000   1.5522   0.04828   0.04299  -0.0587  0.0042  0.7981  -7.4078   0.0000   0.2603
  16.500   1.5507   0.05433   0.04918  -0.0577  0.0042  0.7997  -7.6996   0.0000   0.2585
  17.000   1.5734   0.05753   0.05245  -0.0573  0.0041  0.8010  -8.1516   0.0000   0.2565
  17.500   1.5946   0.06088   0.05589  -0.0569  0.0041  0.8020  -8.6040   0.0000   0.2547
  18.000   1.6077   0.06522   0.06033  -0.0567  0.0040  0.8025  -9.0095   0.0000   0.2530
  18.500   1.5975   0.07277   0.06805  -0.0572  0.0040  0.8029  -9.2524   0.0000   0.2522
  19.000   1.6155   0.07637   0.07175  -0.0574  0.0040  0.8032  -9.7015   0.0000   0.2506
  19.500   1.6298   0.08033   0.07581  -0.0578  0.0040  0.8035  -10.1289   0.0000   0.2493
  20.000   1.6041   0.08970   0.08541  -0.0600  0.0039  0.8036  -10.2444   0.0000   0.2498
  20.500   1.6194   0.09269   0.08852  -0.0609  0.0039  0.8038  -10.6890   0.0000   0.2486
  21.000   1.6329   0.09588   0.09182  -0.0620  0.0039  0.8039  -11.1187   0.0000   0.2476
  21.500   1.6402   0.10028   0.09635  -0.0636  0.0039  0.8040  -11.4959   0.0000   0.2470
  22.000   1.6101   0.11042   0.10673  -0.0681  0.0039  0.8041  -11.5374   0.0000   0.2489
  22.500   1.6199   0.11491   0.11133  -0.0701  0.0038  0.8042  -11.9312   0.0000   0.2483
  23.000   1.6252   0.12032   0.11690  -0.0727  0.0038  0.8042  -12.2807   0.0000   0.2482
  23.500   1.5888   0.13337   0.13020  -0.0794  0.0038  0.8043  -12.2108   0.0000   0.2518
  24.000   1.5892   0.14022   0.13722  -0.0829  0.0038  0.8043  -12.4924   0.0000   0.2524
  24.500   1.5460   0.15659   0.15388  -0.0916  0.0038  0.8044  -12.2883   0.0000   0.2577
  25.000   1.5325   0.16727   0.16478  -0.0970  0.0038  0.8045  -12.3762   0.0000   0.2601
  25.500   1.4669   0.19179   0.18970  -0.1094  0.0038  0.8045  -11.7971   0.0000   0.2698


