QBlade v0.963 64bit

 Calculated polar for: NACA 63-415 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -5.000  -0.2367   0.00734   0.00200  -0.0697  0.6602  0.0278  -1.9989   0.0000  -0.0562
  -4.500  -0.1780   0.00716   0.00181  -0.0705  0.6500  0.0298  -1.7154   0.0000  -0.1593
  -4.000  -0.1191   0.00690   0.00160  -0.0713  0.6466  0.0462  -1.4368   0.0000  -0.3660
  -3.500  -0.0603   0.00664   0.00142  -0.0722  0.6375  0.0690  -1.1811   0.0000  -0.9756
  -3.000  -0.0018   0.00630   0.00120  -0.0732  0.6216  0.1154  -0.9404   0.0000  -41.0676
  -2.500   0.0571   0.00592   0.00102  -0.0743  0.6016  0.1875  -0.7250   0.0000   1.5697
  -2.000   0.1167   0.00546   0.00086  -0.0755  0.5988  0.2756  -0.5756   0.0000   0.9037
  -1.500   0.1763   0.00504   0.00074  -0.0768  0.5931  0.3709  -0.6112   0.0000   0.6880
  -1.000   0.2353   0.00491   0.00070  -0.0777  0.5783  0.4236  -0.6466   0.0000   0.5808
  -0.500   0.2939   0.00484   0.00070  -0.0786  0.5503  0.4768  -0.6819   0.0000   0.5166
   0.000   0.3527   0.00484   0.00073  -0.0793  0.5355  0.5011  -0.7179   0.0000   0.4734
   0.500   0.4106   0.00495   0.00079  -0.0800  0.4989  0.5341  -0.7534   0.0000   0.4426
   1.000   0.4675   0.00519   0.00090  -0.0805  0.4592  0.5481  -0.7932   0.0000   0.4193
   1.500   0.5239   0.00546   0.00104  -0.0809  0.4146  0.5774  -0.8345   0.0000   0.4011
   2.000   0.5748   0.00630   0.00141  -0.0806  0.2916  0.5924  -0.8771   0.0000   0.3863
   2.500   0.6263   0.00704   0.00177  -0.0803  0.2126  0.5981  -0.9206   0.0000   0.3738
   3.500   0.7292   0.00828   0.00252  -0.0795  0.0861  0.6259  -1.0951   0.0000   0.3538
   4.000   0.7794   0.00890   0.00295  -0.0789  0.0453  0.6401  -1.3495   0.0000   0.3455
   4.500   0.8320   0.00927   0.00326  -0.0786  0.0356  0.6471  -1.6347   0.0000   0.3382
   5.000   0.8844   0.00962   0.00355  -0.0783  0.0238  0.6529  -1.9320   0.0000   0.3317
   5.500   0.9314   0.01026   0.00417  -0.0771  0.0091  0.6751  -2.2129   0.0000   0.3254
   6.000   0.9809   0.01065   0.00458  -0.0763  0.0080  0.6907  -2.5205   0.0000   0.3198
   6.500   1.0293   0.01107   0.00501  -0.0752  0.0070  0.6981  -2.8383   0.0000   0.3146
   7.000   1.0760   0.01148   0.00546  -0.0739  0.0068  0.7151  -3.1644   0.0000   0.3096
   7.500   1.1201   0.01191   0.00597  -0.0722  0.0067  0.7345  -3.4946   0.0000   0.3047
   8.000   1.1596   0.01242   0.00655  -0.0696  0.0063  0.7451  -3.8249   0.0000   0.2996
   8.500   1.1826   0.01292   0.00710  -0.0638  0.0061  0.7492  -4.1030   0.0000   0.2929
   9.000   1.2030   0.01348   0.00778  -0.0577  0.0061  0.7787  -4.3769   0.0000   0.2863
   9.500   1.2209   0.01424   0.00866  -0.0518  0.0060  0.7978  -4.6460   0.0000   0.2799
  10.000   1.2403   0.01509   0.00967  -0.0464  0.0059  0.8332  -4.9252   0.0000   0.2742
  10.500   1.2533   0.01623   0.01093  -0.0406  0.0059  0.8553  -5.1824   0.0000   0.2684
  11.000   1.2631   0.01740   0.01232  -0.0345  0.0058  0.9095  -5.4291   0.0000   0.2626
  11.500   1.2749   0.01873   0.01385  -0.0292  0.0058  1.0000  -5.6856   0.0000   0.2574
  12.000   1.2843   0.02069   0.01591  -0.0246  0.0057  1.0000  -5.9313   0.0000   0.2527
  12.500   1.3047   0.02231   0.01760  -0.0215  0.0059  1.0000  -6.2377   0.0000   0.2492
  13.000   1.3107   0.02481   0.02021  -0.0174  0.0059  1.0000  -6.4722   0.0000   0.2451
