   4.000   0.5665   0.00663   0.00198  -0.0045  0.1479  0.8736  -1.4629   0.0000   0.2502
   4.500   0.6225   0.00676   0.00214  -0.0047  0.1467  0.8934  -1.5611   0.0000   0.2494
   5.000   0.6793   0.00693   0.00230  -0.0052  0.1454  0.8988  -1.7600   0.0000   0.2489
   5.500   0.7351   0.00710   0.00250  -0.0054  0.1429  0.9228  -1.9711   0.0000   0.2482
   6.000   0.7876   0.00756   0.00286  -0.0050  0.1245  0.9462  -2.1822   0.0000   0.2467
   6.500   0.8410   0.00798   0.00315  -0.0049  0.0987  0.9534  -2.4018   0.0000   0.2456
   7.000   0.8992   0.00867   0.00365  -0.0062  0.0817  0.9686  -2.6370   0.0000   0.2460
   8.000   1.0179   0.00993   0.00465  -0.0091  0.0481  0.9869  -3.1344   0.0000   0.2468
   8.500   1.0767   0.01046   0.00512  -0.0104  0.0434  0.9922  -3.3938   0.0000   0.2468
   9.000   1.1253   0.01186   0.00643  -0.0101  0.0162  0.9964  -3.6623   0.0000   0.2454
   9.500   1.1824   0.01249   0.00702  -0.0112  0.0126  0.9985  -3.9378   0.0000   0.2451
  10.000   1.2373   0.01308   0.00759  -0.0118  0.0121  0.9996  -4.2130   0.0000   0.2444
  10.500   1.2827   0.01365   0.00816  -0.0104  0.0119  1.0000  -4.4699   0.0000   0.2422
  11.000   1.3139   0.01417   0.00869  -0.0061  0.0117  1.0000  -4.6945   0.0000   0.2379
  11.500   1.3527   0.01463   0.00916  -0.0035  0.0122  1.0000  -4.9349   0.0000   0.2350
  12.000   1.3936   0.01531   0.00986  -0.0015  0.0120  1.0000  -5.1936   0.0000   0.2326
  12.500   1.4305   0.01608   0.01064   0.0010  0.0118  1.0000  -5.4459   0.0000   0.2299
  13.000   1.4653   0.01693   0.01152   0.0037  0.0116  1.0000  -5.6960   0.0000   0.2271
  13.500   1.4991   0.01792   0.01254   0.0063  0.0114  1.0000  -5.9463   0.0000   0.2244
  14.000   1.5239   0.01912   0.01380   0.0099  0.0113  1.0000  -6.1718   0.0000   0.2211
  14.500   1.5456   0.02074   0.01549   0.0131  0.0112  1.0000  -6.3881   0.0000   0.2181
  15.000   1.5731   0.02239   0.01719   0.0152  0.0111  1.0000  -6.6247   0.0000   0.2158
  15.500   1.6003   0.02418   0.01905   0.0170  0.0110  1.0000  -6.8622   0.0000   0.2137
  16.000   1.6112   0.02728   0.02225   0.0189  0.0109  1.0000  -7.0421   0.0000   0.2113
  16.500   1.6284   0.02997   0.02503   0.0204  0.0108  1.0000  -7.2446   0.0000   0.2094
  17.000   1.6147   0.03594   0.03124   0.0212  0.0104  1.0000  -7.3373   0.0000   0.2074
  17.500   1.6198   0.04054   0.03597   0.0214  0.0102  1.0000  -7.4911   0.0000   0.2059
  18.000   1.5980   0.04911   0.04473   0.0193  0.0102  1.0000  -7.5226   0.0000   0.2055
  18.500   1.5502   0.06163   0.05752   0.0152  0.0102  1.0000  -7.4254   0.0000   0.2062
  19.000   1.5392   0.06881   0.06484   0.0134  0.0101  1.0000  -7.4900   0.0000   0.2059
  19.500   1.4543   0.08668   0.08305   0.0064  0.0101  1.0000  -7.1861   0.0000   0.2085
  20.000   1.4398   0.09521   0.09171   0.0034  0.0101  1.0000  -7.2099   0.0000   0.2091
  20.500   1.3476   0.11702   0.11386  -0.0065  0.0101  1.0000  -6.7918   0.0000   0.2150
  21.000   1.3296   0.12633   0.12329  -0.0110  0.0101  1.0000  -6.7659   0.0000   0.2170
  21.500   1.2341   0.14937   0.14665  -0.0235  0.0102  1.0000  -6.2371   0.0000   0.2267
  22.000   1.2408   0.15402   0.15135  -0.0268  0.0101  1.0000  -6.3299   0.0000   0.2278
  22.500   1.2472   0.15883   0.15621  -0.0302  0.0100  1.0000  -6.4168   0.0000   0.2289
  23.000   1.1381   0.18760   0.18537  -0.0472  0.0101  1.0000  -5.6282   0.0000   0.2457
  23.500   1.1500   0.19270   0.19051  -0.0505  0.0100  1.0000  -5.7333   0.0000   0.2466
  24.000   1.1622   0.19779   0.19563  -0.0538  0.0098  1.0000  -5.8397   0.0000   0.2474
  24.500   1.1740   0.20298   0.20085  -0.0571  0.0097  1.0000  -6.0091   0.0000   0.2482
  25.000   1.1848   0.20845   0.20635  -0.0606  0.0096  1.0000  -6.2552   0.0000   0.2491
  25.500   1.1921   0.21482   0.21278  -0.0645  0.0096  1.0000  -6.4678   0.0000   0.2505
  26.000   1.1568   0.23282   0.23097  -0.0733  0.0095  1.0000  -6.2036   0.0000   0.2590
  26.500   1.1598   0.24081   0.23901  -0.0777  0.0094  1.0000  -6.3591   0.0000   0.2612
  27.000   1.0926   0.27112   0.26955  -0.0897  0.0093  1.0000  -5.6300   0.0000   0.2767
  27.500   1.0943   0.27999   0.27846  -0.0938  0.0093  1.0000  -5.7504   0.0000   0.2789


