QBlade v0.963 64bit

 Calculated polar for: NACA 2415

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -5.000  -0.3145   0.00680   0.00184  -0.0519  0.7506  0.0975  -1.8036   0.0000   0.0735
  -4.500  -0.2572   0.00666   0.00168  -0.0520  0.7331  0.1089  -1.5869   0.0000   0.0357
  -4.000  -0.2016   0.00646   0.00152  -0.0519  0.7031  0.1298  -1.3819   0.0000  -0.0206
  -3.500  -0.1452   0.00640   0.00140  -0.0518  0.6739  0.1475  -1.2274   0.0000  -0.1226
  -3.000  -0.0888   0.00620   0.00126  -0.0518  0.6485  0.1751  -1.0756   0.0000  -0.3549
  -2.500  -0.0331   0.00610   0.00117  -0.0517  0.6158  0.2057  -0.9324   0.0000  -1.3569
  -2.000   0.0241   0.00603   0.00110  -0.0518  0.5911  0.2313  -0.7989   0.0000   2.4440
  -1.500   0.0802   0.00600   0.00106  -0.0518  0.5557  0.2597  -0.6922   0.0000   0.9046
  -1.000   0.1374   0.00585   0.00102  -0.0520  0.5439  0.2982  -0.5874   0.0000   0.6305
  -0.500   0.1929   0.00584   0.00102  -0.0518  0.5062  0.3443  -0.6297   0.0000   0.5184
   0.000   0.2504   0.00574   0.00102  -0.0521  0.4946  0.3849  -0.6799   0.0000   0.4560
   0.500   0.3060   0.00575   0.00105  -0.0520  0.4666  0.4353  -0.7310   0.0000   0.4169
   1.000   0.3627   0.00564   0.00109  -0.0521  0.4472  0.4999  -0.7894   0.0000   0.3899
   1.500   0.4199   0.00554   0.00114  -0.0523  0.4391  0.5603  -0.8542   0.0000   0.3701
   2.000   0.4744   0.00564   0.00125  -0.0520  0.4005  0.6226  -0.9224   0.0000   0.3547
   2.500   0.5313   0.00563   0.00133  -0.0521  0.3887  0.6713  -1.0026   0.0000   0.3427
   3.000   0.5854   0.00573   0.00148  -0.0517  0.3609  0.7354  -1.0949   0.0000   0.3324
   3.500   0.6411   0.00581   0.00162  -0.0516  0.3375  0.7830  -1.1977   0.0000   0.3241
   4.000   0.6931   0.00610   0.00186  -0.0508  0.2910  0.8412  -1.3206   0.0000   0.3164
   4.500   0.7474   0.00621   0.00207  -0.0504  0.2798  0.8875  -1.4544   0.0000   0.3100
   5.000   0.7950   0.00678   0.00243  -0.0487  0.2235  0.9316  -1.6112   0.0000   0.3034
   5.500   0.8458   0.00710   0.00270  -0.0476  0.1960  0.9595  -1.7776   0.0000   0.2979
   6.000   0.8970   0.00761   0.00305  -0.0467  0.1611  0.9815  -1.9490   0.0000   0.2931
   6.500   0.9579   0.00816   0.00344  -0.0481  0.1399  0.9936  -2.1686   0.0000   0.2907
   7.000   1.0223   0.00863   0.00381  -0.0503  0.1181  0.9973  -2.4323   0.0000   0.2891
   7.500   1.0835   0.00927   0.00427  -0.0519  0.0927  0.9993  -2.6983   0.0000   0.2872
   8.000   1.1293   0.00984   0.00475  -0.0502  0.0788  1.0000  -2.9435   0.0000   0.2831
   8.500   1.1698   0.01033   0.00516  -0.0473  0.0627  1.0000  -3.1780   0.0000   0.2785
   9.000   1.2152   0.01077   0.00557  -0.0455  0.0588  1.0000  -3.4317   0.0000   0.2747
   9.500   1.2581   0.01145   0.00613  -0.0434  0.0495  1.0000  -3.6845   0.0000   0.2711
  10.000   1.3033   0.01200   0.00664  -0.0417  0.0397  1.0000  -3.9487   0.0000   0.2678
  10.500   1.3493   0.01246   0.00712  -0.0402  0.0390  1.0000  -4.2246   0.0000   0.2649
  11.000   1.3918   0.01299   0.00766  -0.0381  0.0377  1.0000  -4.5271   0.0000   0.2617
  11.500   1.4263   0.01376   0.00842  -0.0347  0.0334  1.0000  -4.8598   0.0000   0.2578
  12.000   1.4580   0.01473   0.00932  -0.0310  0.0267  1.0000  -5.1849   0.0000   0.2540
  13.000   1.5272   0.01648   0.01114  -0.0253  0.0213  1.0000  -5.8791   0.0000   0.2475
  13.500   1.5608   0.01747   0.01217  -0.0227  0.0212  1.0000  -6.2378   0.0000   0.2446
  14.000   1.5926   0.01860   0.01336  -0.0201  0.0211  1.0000  -6.5972   0.0000   0.2417
  14.500   1.6239   0.01983   0.01464  -0.0177  0.0209  1.0000  -6.9622   0.0000   0.2390
  15.000   1.6503   0.02131   0.01618  -0.0150  0.0208  1.0000  -7.3125   0.0000   0.2362
  15.500   1.6735   0.02303   0.01798  -0.0123  0.0203  1.0000  -7.6531   0.0000   0.2334
  16.000   1.6970   0.02501   0.02001  -0.0101  0.0196  1.0000  -8.0006   0.0000   0.2309
  16.500   1.7134   0.02770   0.02276  -0.0078  0.0185  1.0000  -8.3181   0.0000   0.2284
  17.000   1.7234   0.03112   0.02622  -0.0058  0.0170  1.0000  -8.6047   0.0000   0.2260
  17.500   1.7276   0.03526   0.03042  -0.0041  0.0154  1.0000  -8.8605   0.0000   0.2238
  18.000   1.7291   0.03986   0.03508  -0.0029  0.0137  1.0000  -9.0985   0.0000   0.2219
  18.500   1.7301   0.04443   0.03973  -0.0019  0.0113  1.0000  -9.3286   0.0000   0.2201
  19.000   1.7156   0.05093   0.04641  -0.0016  0.0088  1.0000  -9.4437   0.0000   0.2186
  19.500   1.7049   0.05784   0.05349  -0.0024  0.0088  1.0000  -9.5998   0.0000   0.2177
  20.000   1.6878   0.06598   0.06181  -0.0040  0.0088  1.0000  -9.7102   0.0000   0.2172
  20.500   1.6790   0.07301   0.06899  -0.0054  0.0087  1.0000  -9.8672   0.0000   0.2167
  21.000   1.6543   0.08241   0.07858  -0.0081  0.0087  1.0000  -9.9135   0.0000   0.2169
  21.500   1.6191   0.09328   0.08966  -0.0120  0.0087  1.0000  -9.8763   0.0000   0.2180
  22.000   1.5786   0.10481   0.10142  -0.0170  0.0087  1.0000  -9.7829   0.0000   0.2198
  22.500   1.5671   0.11174   0.10849  -0.0201  0.0087  1.0000  -9.8821   0.0000   0.2204
  23.000   1.5212   0.12287   0.11986  -0.0267  0.0087  1.0000  -9.7058   0.0000   0.2236
  23.500   1.4716   0.13650   0.13374  -0.0348  0.0087  1.0000  -9.4631   0.0000   0.2282
  24.000   1.4612   0.14445   0.14185  -0.0395  0.0086  1.0000  -9.5212   0.0000   0.2301
  24.500   1.4060   0.16167   0.15933  -0.0496  0.0086  1.0000  -9.1574   0.0000   0.2370
  25.000   1.3950   0.17104   0.16886  -0.0550  0.0086  1.0000  -9.1671   0.0000   0.2395
  25.500   1.3279   0.19379   0.19193  -0.0672  0.0086  1.0000  -8.5847   0.0000   0.2496
  33.500   0.7724   0.33379   0.33304  -0.1138  0.0021  1.0000  -3.1489   0.0000   0.3441
  34.000   0.7746   0.33511   0.33436  -0.1161  0.0019  1.0000  -3.3010   0.0000   0.3448


