QBlade v0.963 64bit

 Calculated polar for: FX 84-W-097

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -5.000  -0.3070   0.00784   0.00295  -0.0467  0.7096  0.0098  -3.8310   0.0000   0.0921
  -4.500  -0.2511   0.00716   0.00204  -0.0466  0.6913  0.0105  -3.2823   0.0000   0.0581
  -4.000  -0.1943   0.00674   0.00161  -0.0468  0.6822  0.0168  -2.7541   0.0000   0.0027
  -3.500  -0.1373   0.00657   0.00134  -0.0470  0.6623  0.0194  -2.3341   0.0000  -0.0998
  -3.000  -0.0802   0.00633   0.00113  -0.0472  0.6529  0.0266  -1.9518   0.0000  -0.3494
  -2.500  -0.0231   0.00614   0.00095  -0.0475  0.6379  0.0398  -1.5879   0.0000  -1.8314
  -2.000   0.0341   0.00593   0.00080  -0.0477  0.6265  0.0613  -1.2446   0.0000   1.6642
  -1.500   0.0912   0.00571   0.00067  -0.0480  0.6142  0.0981  -0.9316   0.0000   0.7802
  -1.000   0.1482   0.00554   0.00059  -0.0484  0.5960  0.1433  -0.6930   0.0000   0.5771
  -0.500   0.2053   0.00530   0.00053  -0.0487  0.5834  0.2145  -0.5217   0.0000   0.4871
   0.000   0.2615   0.00491   0.00050  -0.0491  0.5642  0.3702  -0.5577   0.0000   0.4368
   0.500   0.3174   0.00438   0.00050  -0.0495  0.5525  0.5786  -0.5978   0.0000   0.4044
   1.000   0.3730   0.00406   0.00055  -0.0496  0.5317  0.7440  -0.6414   0.0000   0.3811
   1.500   0.4288   0.00392   0.00062  -0.0496  0.5200  0.8364  -0.6881   0.0000   0.3634
   2.000   0.4846   0.00396   0.00070  -0.0495  0.4982  0.8829  -0.7352   0.0000   0.3496
   2.500   0.5390   0.00401   0.00080  -0.0491  0.4797  0.9265  -0.7899   0.0000   0.3382
   3.000   0.5914   0.00409   0.00091  -0.0483  0.4591  0.9646  -0.8518   0.0000   0.3283
   3.500   0.6565   0.00446   0.00106  -0.0506  0.3987  1.0000  -0.9613   0.0000   0.3233
   4.000   0.7109   0.00495   0.00129  -0.0507  0.3381  1.0000  -1.1640   0.0000   0.3171
   4.500   0.7650   0.00552   0.00159  -0.0507  0.2743  1.0000  -1.4504   0.0000   0.3117
   5.000   0.8170   0.00644   0.00210  -0.0507  0.1817  1.0000  -1.7868   0.0000   0.3070
   5.500   0.8685   0.00743   0.00267  -0.0505  0.0971  1.0000  -2.2041   0.0000   0.3027
   6.000   0.9208   0.00821   0.00321  -0.0504  0.0499  1.0000  -2.6550   0.0000   0.2987
   6.500   0.9738   0.00884   0.00370  -0.0504  0.0291  1.0000  -3.1389   0.0000   0.2952
   7.000   1.0269   0.00939   0.00419  -0.0504  0.0187  1.0000  -3.6606   0.0000   0.2919
   8.000   1.1303   0.01078   0.00550  -0.0499  0.0049  1.0000  -4.6576   0.0000   0.2857
   8.500   1.1789   0.01187   0.00679  -0.0491  0.0045  1.0000  -5.0713   0.0000   0.2826
   9.000   1.2249   0.01315   0.00824  -0.0480  0.0044  1.0000  -5.5288   0.0000   0.2795
   9.500   1.2662   0.01480   0.01008  -0.0464  0.0044  1.0000  -6.0880   0.0000   0.2763
  10.000   1.2999   0.01708   0.01256  -0.0440  0.0043  1.0000  -6.6745   0.0000   0.2727
  11.500   1.4373   0.01889   0.01440  -0.0417  0.0041  1.0000  -9.2844   0.0000   0.2655
  12.000   1.4800   0.01948   0.01499  -0.0406  0.0040  1.0000  -10.2173   0.0000   0.2631
  12.500   1.5165   0.02020   0.01570  -0.0387  0.0040  1.0000  -11.1251   0.0000   0.2603
  13.000   1.5503   0.02112   0.01664  -0.0367  0.0039  1.0000  -12.0340   0.0000   0.2576
  13.500   1.5786   0.02255   0.01813  -0.0346  0.0037  1.0000  -12.8964   0.0000   0.2549
  14.000   1.6080   0.02402   0.01962  -0.0329  0.0036  1.0000  -13.8039   0.0000   0.2525
  14.500   1.6353   0.02580   0.02144  -0.0314  0.0034  1.0000  -14.7081   0.0000   0.2502
  15.000   1.6588   0.02796   0.02364  -0.0299  0.0031  1.0000  -15.5838   0.0000   0.2481
  15.500   1.6792   0.03057   0.02628  -0.0287  0.0027  1.0000  -16.4326   0.0000   0.2460
  16.000   1.6948   0.03378   0.02951  -0.0276  0.0022  1.0000  -17.2246   0.0000   0.2442


