QBlade v0.963 64bit

 Calculated polar for: FX 84-W-175

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -5.000  -0.0726   0.00736   0.00208  -0.0994  0.6423  0.0513  -2.0686   0.0000  -1.1798
  -4.500  -0.0147   0.00717   0.00190  -0.1000  0.6293  0.0626  -1.8136   0.0000  -6.8352
  -4.000   0.0445   0.00698   0.00176  -0.1008  0.6269  0.0709  -1.5659   0.0000   2.5900
  -3.500   0.1032   0.00678   0.00161  -0.1016  0.6210  0.0858  -1.3424   0.0000   1.2618
  -3.000   0.1614   0.00664   0.00149  -0.1023  0.6104  0.1031  -1.1547   0.0000   0.8982
  -2.500   0.2196   0.00652   0.00141  -0.1031  0.5975  0.1258  -0.9744   0.0000   0.7273
  -2.000   0.2787   0.00628   0.00132  -0.1040  0.5954  0.1622  -0.8497   0.0000   0.6275
  -1.500   0.3374   0.00607   0.00124  -0.1048  0.5900  0.2095  -0.8890   0.0000   0.5628
  -1.000   0.3952   0.00587   0.00120  -0.1056  0.5791  0.2759  -0.9291   0.0000   0.5176
  -0.500   0.4527   0.00565   0.00118  -0.1064  0.5653  0.3658  -0.9690   0.0000   0.4840
   0.000   0.5113   0.00528   0.00116  -0.1074  0.5627  0.4854  -1.0098   0.0000   0.4580
   0.500   0.5699   0.00512   0.00119  -0.1083  0.5555  0.5657  -1.0514   0.0000   0.4371
   1.000   0.6279   0.00510   0.00126  -0.1091  0.5442  0.6273  -1.0956   0.0000   0.4199
   1.500   0.6864   0.00514   0.00135  -0.1099  0.5322  0.6631  -1.1402   0.0000   0.4055
   2.000   0.7457   0.00515   0.00142  -0.1109  0.5282  0.6932  -1.1861   0.0000   0.3934
